frame,x,y,z,qx,qy,qz,qw
508,1.259381,1.318968,-0.041041,-0.9023914060450845,0.015605577000779674,0.4030189300201353,-0.1517298860075806
509,1.277349,1.354391,-0.059339,-0.9068780831476454,0.036087148005875216,0.39851253606488035,-0.13212728202151117
510,1.298906,1.387261,-0.066638,-0.9074840668814148,0.05001208299346469,0.3980055569479908,-0.1247518999836981
511,1.321241,1.405778,-0.060554,-0.9021770392602402,0.05144032201483836,0.4011777861157229,-0.14995621704325607
512,1.336095,1.411568,-0.050718,-0.8970895227995397,0.032251474992793204,0.40635383990919766,-0.17048984496190295
513,1.343351,1.415632,-0.045791,-0.8936358921314278,0.010627801001563039,0.4144608850609551,-0.17182583302527057
514,1.339545,1.430008,-0.051425,-0.8958603886381241,0.014575566994112313,0.4124448598333961,-0.16465404493348929
515,1.333144,1.462228,-0.058044,-0.8962858431980398,0.04283447000946453,0.4184945780924689,-0.14035378003101204
516,1.322401,1.508015,-0.074796,-0.8964319109603623,0.09121370199596679,0.41876921598148326,-0.11279287799501263
517,1.311225,1.562826,-0.099082,-0.8930544737209644,0.1465065139542239,0.4147687608704051,-0.09463838197043015
518,1.306495,1.610592,-0.125583,-0.8883990158867999,0.20454856397393634,0.4033366779486067,-0.07890879398994542
519,1.307767,1.639599,-0.138949,-0.8808018441084519,0.2629623210323782,0.38997157704801666,-0.05441597400670016
520,1.313895,1.647666,-0.134591,-0.8707546519653591,0.3019755509879866,0.38572297598465494,-0.042601507998305206
521,1.327723,1.64527,-0.119867,-0.8627015150114374,0.3313278590043926,0.3792324900050277,-0.046375256000614824
522,1.348357,1.643965,-0.101182,-0.8466376177320034,0.367075634883805,0.3830151628787595,-0.041947675986721784
523,1.365046,1.639902,-0.096952,-0.8347235791052217,0.40245059105073117,0.3714209830468197,-0.05758924900725945
524,1.370047,1.63481,-0.098275,-0.8247741041486458,0.41866146307545377,0.3724220640671202,-0.07597409201369251
525,1.362345,1.627109,-0.105083,-0.8229459201830354,0.41201921209163916,0.3763590920837078,-0.10655522102369946
526,1.347699,1.61738,-0.112624,-0.8223151102387795,0.3946446331145948,0.3828805531111788,-0.14647851404253365
527,1.328791,1.608639,-0.117007,-0.8182747670888352,0.3739407530405965,0.3948022420428613,-0.18634888902023075
528,1.311349,1.603239,-0.123961,-0.8172768461365546,0.35952810606007174,0.39753482306642207,-0.21157542903535106
529,1.296546,1.594294,-0.126517,-0.8208043302999544,0.3419859071249752,0.3919235171432244,-0.23605475508626375
530,1.284053,1.57573,-0.118866,-0.8296158885173545,0.31512445381667004,0.3909808997725391,-0.24406554885801
531,1.264481,1.540498,-0.115937,-0.8468392072337103,0.26421153207291703,0.38573923310645614,-0.2534972730699601
532,1.240064,1.494687,-0.125673,-0.8679206790549242,0.20969671301327014,0.36910032602335757,-0.2578874420163198
533,1.218801,1.448082,-0.140529,-0.8885268376131025,0.16266432592916993,0.3444253938500244,-0.25579586388861697
534,1.204457,1.412162,-0.158241,-0.9063709269994314,0.12427379199992204,0.3202407499997991,-0.2459545269998457
535,1.197072,1.385854,-0.174588,-0.9166193395028942,0.09313321505109662,0.29841355516372164,-0.2491676961367034
536,1.193008,1.372199,-0.18621,-0.9227518817390581,0.07564844097860762,0.28637778691901616,-0.24656447693027486
537,1.187344,1.365886,-0.192396,-0.9263807179617943,0.06713348199723128,0.28072115598842257,-0.2418832229900243
538,1.173795,1.360287,-0.193346,-0.9284306748313219,0.058162838989432926,0.28019162294909455,-0.23690973095695805
539,1.150947,1.35382,-0.200148,-0.9308489728737754,0.04243649799424555,0.2781816779622781,-0.23309716296839167
540,1.126681,1.34784,-0.211349,-0.9371727053423241,0.04141689901512848,0.2612113520954135,-0.22750953908310315
541,1.102214,1.337963,-0.218141,-0.9411250317529064,0.031953958991610444,0.251467030933977,-0.22366705494127592
542,1.07842,1.327659,-0.225301,-0.9449032247808647,0.027220930993687116,0.2442752899433494,-0.21620938794985825
543,1.057619,1.322185,-0.232369,-0.9478293052074451,0.020734920004538113,0.23888618505228343,-0.21005490204597332
544,1.04216,1.329332,-0.237283,-0.949617997292868,0.02688099000829026,0.24092517407430278,-0.198640711061262
545,1.029127,1.343981,-0.237449,-0.9473824314241795,0.03267696001463073,0.25863986211580303,-0.18575297208316874
546,1.015988,1.367291,-0.239201,-0.9451445980652543,0.04438396200306434,0.28150337301943545,-0.1596483750110224
547,1.003528,1.389708,-0.247392,-0.9438339969916895,0.0571485639994968,0.2935997409974148,-0.1403945149987638
548,0.992196,1.406761,-0.252284,-0.943310104171049,0.0671742940121806,0.2978052450540005,-0.13025243802361847
549,0.98343,1.417749,-0.251284,-0.9426438497416753,0.08023752897801148,0.2990961529180348,-0.12460338196585334
550,0.977275,1.418276,-0.248043,-0.9437700636492863,0.0823887029693836,0.29797004588927156,-0.11714956395646614
551,0.972891,1.407146,-0.244194,-0.9458635237779992,0.07000108698357026,0.29679511193034014,-0.11115171497391192
552,0.967655,1.394844,-0.246293,-0.948668000965639,0.05375635999805293,0.2928322869893935,-0.10671705299613468
553,0.96495,1.385255,-0.253618,-0.9526246822045105,0.04282243000919317,0.2815557330604447,-0.10676527302292049
554,0.963411,1.377463,-0.258788,-0.9541829626062976,0.03524020898545965,0.27726339888559925,-0.10685508495591087
555,0.959763,1.372697,-0.266105,-0.9536470661389701,0.030671544004469604,0.27995900504079696,-0.10601643801544924
556,0.955551,1.370527,-0.275601,-0.9544853828085356,0.027638619994455847,0.2768062149444742,-0.10757360297842133
557,0.954203,1.378746,-0.274138,-0.9522012932055876,0.020499398004425975,0.28521005106157904,-0.10746021902320148
558,0.962264,1.412151,-0.271067,-0.9504130538051683,0.05504608698871572,0.28792109994097703,-0.10385757397870951
559,0.983685,1.459891,-0.256742,-0.9435446728744815,0.10052374798662746,0.3038276699595822,-0.08548200598862844
560,1.018807,1.515633,-0.240065,-0.9321054630201919,0.15105539700327228,0.3215383500069654,-0.07053199500152792
561,1.067829,1.581704,-0.23145,-0.9180637297408462,0.2115620439402796,0.3310276309065565,-0.053114943985006546
562,1.130435,1.647093,-0.227895,-0.9020427162445354,0.27432507407436696,0.330992502089729,-0.03884141301052955
563,1.195622,1.701336,-0.221142,-0.8822632497380788,0.32559897390333803,0.3375323578997953,-0.0408506269878725
564,1.260553,1.746162,-0.215407,-0.8618034690885344,0.37408955003843075,0.33917095203484354,-0.048112935004942715
565,1.319731,1.776965,-0.208879,-0.8400352451836783,0.42047135009193837,0.33561350307338367,-0.07005859801531869
566,1.373323,1.79622,-0.201054,-0.8141003829150433,0.46215014495177165,0.33952904596456795,-0.0915305249904482
567,1.422986,1.806223,-0.197148,-0.7906621650043233,0.4940223670027013,0.3441199050018816,-0.11125076500060832
568,1.469005,1.80659,-0.193561,-0.7678835728580694,0.5168076349044767,0.35673966693406256,-0.12649702397661913
569,1.505534,1.801192,-0.190789,-0.7471164559914314,0.5316554309939026,0.37692802699567707,-0.13070870799850093
570,1.51238,1.792945,-0.183244,-0.7410083639599777,0.5131197209722861,0.41122205497778963,-0.13605578999265155
571,1.494925,1.778451,-0.171741,-0.7471280470093713,0.4831776000060605,0.43650469800547514,-0.13342689700167357
572,1.456705,1.754113,-0.155331,-0.7641435840948998,0.4341918070539227,0.4542447750564131,-0.1456837050180926
573,1.409232,1.731543,-0.136471,-0.780942419944983,0.38537627997285046,0.471459521966786,-0.13906825199020273
574,1.366425,1.716492,-0.134044,-0.7980264213615085,0.3466656451570407,0.47462488121500657,-0.13307134706028176
575,1.337935,1.706282,-0.137151,-0.8117464131670298,0.31582269606498553,0.47014661809674013,-0.14242872902930698
576,1.315628,1.704298,-0.138063,-0.8166625148603978,0.3021680029483467,0.4693489329197684,-0.14652103597495333
577,1.297485,1.706458,-0.143195,-0.8230946732382028,0.29837455608634933,0.4627134571339088,-0.13922657704029204
578,1.291987,1.723838,-0.153462,-0.8250100782712063,0.3125754401027532,0.45400298414924484,-0.1246445160409745
579,1.30634,1.754281,-0.159343,-0.8158849772905226,0.34483711312279053,0.45113052516063984,-0.10908858103884457
580,1.332938,1.776701,-0.155531,-0.7991107404797123,0.37942349722777086,0.45688028927426877,-0.09338220105605805
581,1.350204,1.783236,-0.146638,-0.7873963303505526,0.39452915017564627,0.4652222712071192,-0.08900565703962575
582,1.358211,1.779842,-0.133414,-0.7877020175117317,0.39301357375638496,0.46557725571140535,-0.09112453794351517
583,1.366803,1.774622,-0.117285,-0.7900592838844329,0.3888970389431135,0.463560688932192,-0.0983712799856106
584,1.374886,1.767788,-0.107217,-0.7953802372528553,0.38252427712160636,0.4549046321446164,-0.1187738660377588
585,1.38067,1.75706,-0.1038,-0.8025864941058987,0.37359946104929526,0.439707714058018,-0.15144467101998263
586,1.384817,1.74807,-0.098994,-0.80553033928292,0.36162913712701206,0.4354439841529375,-0.1753105140615729
587,1.387027,1.738741,-0.098665,-0.811169894877163,0.34940008194708966,0.4250525749356334,-0.19812443796999765
588,1.38982,1.725857,-0.101456,-0.8169410697860985,0.3370626799117461,0.4113173888923038,-0.22319059994156148
589,1.392477,1.711144,-0.09954,-0.8189435925349833,0.316724279820156,0.4071085387688335,-0.2515546868571609
590,1.393745,1.700066,-0.096839,-0.821004237694846,0.29903149588885486,0.4063034228489836,-0.2673008319006486
591,1.399724,1.689517,-0.095073,-0.8200641519402719,0.2892930029789298,0.4106228159700929,-0.27421387298002803
592,1.39115,1.686725,-0.103624,-0.8188590675831091,0.290507760852099,0.41990258978622264,-0.2622153378665031
593,1.377236,1.681199,-0.118978,-0.8234535602661764,0.3035264050981131,0.41100873513285613,-0.2467139540797488
594,1.366902,1.680331,-0.122845,-0.8291068451436914,0.3192501630553288,0.40869392607083016,-0.20887902603620054
595,1.360274,1.682695,-0.124594,-0.8302177292412989,0.338815032098475,0.40980383511910756,-0.16734309904863748
596,1.357777,1.681303,-0.126361,-0.8317063930944636,0.3479299660395172,0.40865419104641415,-0.14216527901614687
597,1.357984,1.678741,-0.124467,-0.831393613684807,0.3525661588663372,0.408389112845174,-0.13304170494956202
598,1.352308,1.675242,-0.122039,-0.8331938421135612,0.3495611980476439,0.4063753200553874,-0.13584583001851527
599,1.347619,1.673808,-0.125478,-0.8352526027754141,0.34546757990710936,0.4003225928923597,-0.1508212929594466
600,1.354263,1.680341,-0.128908,-0.8326552138045088,0.35222475691730454,0.3964691469069168,-0.15948426596255624
601,1.367804,1.690483,-0.134545,-0.8282097957490268,0.36306211788998094,0.39361699188072186,-0.16528791994991265
602,1.377055,1.704142,-0.13908,-0.8195505100603914,0.3800016020280017,0.3935417010289995,-0.17047191401256181
603,1.380587,1.713714,-0.141604,-0.8174130327588948,0.3830795228870063,0.39338783588396575,-0.17416091294862926
604,1.386344,1.723267,-0.140101,-0.8082050198197562,0.38800771791346755,0.40820282990896367,-0.17211945396161438
605,1.386268,1.730128,-0.141348,-0.7977092028289471,0.39430601991544884,0.42086309790975424,-0.17623008596221096
606,1.378826,1.730735,-0.139842,-0.7964781316698021,0.3918292678375584,0.42624984782328856,-0.17436593092771271
607,1.369556,1.729775,-0.138172,-0.8041945050651929,0.38910459903154315,0.41953510603401006,-0.16080766101303604
608,1.359254,1.727673,-0.139166,-0.8127314809926711,0.3818577679965565,0.4112694789962913,-0.15655542299858824
609,1.355013,1.725027,-0.13999,-0.8163626540099786,0.3779433730046198,0.4045381130049448,-0.16449844700201072
610,1.357351,1.724157,-0.138748,-0.8162416220209706,0.37921783200974274,0.4023612480103374,-0.1674779880043028
611,1.364758,1.725539,-0.139811,-0.8146631909377011,0.38677338297042274,0.39938462096945826,-0.1649913939873828
612,1.36689,1.730624,-0.141419,-0.8097855320614111,0.3917096600297058,0.40354321203060317,-0.16722383301268162
613,1.367485,1.734211,-0.142817,-0.8084626101143082,0.392136402055444,0.40735959205759636,-0.16332609402309262
614,1.364845,1.73871,-0.148052,-0.8084123081414445,0.3889382820680509,0.41309826607227806,-0.1566728290274124
615,1.356478,1.740865,-0.155646,-0.808829586122927,0.3915747760595121,0.41106522606247425,-0.15326211302329298
616,1.345781,1.737288,-0.157029,-0.8152435162220768,0.3869089031053961,0.40472431211024906,-0.1479112610402918
617,1.335979,1.732342,-0.155632,-0.8219195288280856,0.3784030209208525,0.40026075591628063,-0.14508883196965291
618,1.331078,1.727908,-0.155528,-0.8246471899560074,0.37280848098011177,0.39619650497886405,-0.15491668099173564
619,1.33255,1.724351,-0.153568,-0.822999467118112,0.3721196920534044,0.39515905705671084,-0.1674757640240351
620,1.336297,1.720615,-0.149596,-0.8177532509575572,0.3713873269807244,0.3991627779792828,-0.184445521990427
621,1.340892,1.716627,-0.147614,-0.8141093622589347,0.3706336521178833,0.4001036421272565,-0.19943349206343158
622,1.337882,1.715576,-0.147523,-0.8117774518350189,0.36633713192554773,0.40279039891813917,-0.21112642895709186
623,1.33227,1.713922,-0.151047,-0.8111510507219482,0.3619747808759199,0.400619422862673,-0.22474943592295887
624,1.32607,1.712372,-0.151153,-0.809184265089912,0.3565144160396139,0.40680541504520196,-0.22940717202549044
625,1.314787,1.709385,-0.153976,-0.8087256898104294,0.3503679629178714,0.40961905890398254,-0.23540874194481862
626,1.299782,1.700694,-0.152795,-0.8146931981272982,0.3376715840527622,0.4089374120638977,-0.23457000503665226
627,1.287594,1.689119,-0.147352,-0.8221610796016604,0.3191899948453515,0.412924012799937,-0.22729422788987522
628,1.280449,1.684108,-0.146685,-0.8236419213407985,0.31942588713216896,0.4148480921716518,-0.21790398909016218
629,1.277599,1.684631,-0.148382,-0.8200649256174245,0.33283803084472485,0.41560350780611327,-0.20972860390215772
630,1.277596,1.686451,-0.151939,-0.8164016673087777,0.3491567791320573,0.41238147315597,-0.20376305307706682
631,1.275675,1.684654,-0.151478,-0.81256357914552,0.35511574406359686,0.41557649007442465,-0.20231020503623126
632,1.26931,1.678208,-0.151477,-0.8142893208401599,0.35207781793088927,0.4149939439185392,-0.20187654296037286
633,1.259882,1.667808,-0.150937,-0.8208963402720326,0.33934329611245323,0.41269520513676095,-0.20163827406681986
634,1.251463,1.657644,-0.149085,-0.8267001626241931,0.3234899802442484,0.4133622133121057,-0.20261479315298261
635,1.250931,1.657158,-0.149893,-0.8301692850866949,0.3266612700341134,0.408033165042611,-0.19395955502025528
636,1.258361,1.662146,-0.143835,-0.8235557607062785,0.33807770787942437,0.41634086885151184,-0.18471505993412127
637,1.270754,1.672955,-0.144339,-0.8232647860005883,0.3670193570002622,0.40710134600029085,-0.1476495100001055
638,1.29426,1.692546,-0.147214,-0.8323364710268042,0.4078857160131354,0.371543541011965,-0.052921062001704246
639,1.314473,1.704084,-0.137288,-0.8283996026773193,0.4293143728327722,0.35973739385987397,0.005681110997787076
640,1.336095,1.709172,-0.123399,-0.8210979949351112,0.4421978969650544,0.35784051997172095,0.04700281799628551
641,1.351408,1.710695,-0.114744,-0.8185605492792475,0.4412305741505234,0.3643922001243104,0.049925265017031734
642,1.352969,1.701551,-0.11316,-0.8225959829822367,0.413441526991072,0.38949932899158907,-0.02631017399943185
643,1.339416,1.679973,-0.111039,-0.8243992620347946,0.359142624015158,0.41725355301761063,-0.13146065900554843
644,1.322939,1.673221,-0.11246,-0.8229135962715032,0.3378922801114805,0.42478728614014966,-0.16792195105540236
645,1.30773,1.667762,-0.117992,-0.820880501068686,0.3341409230279588,0.4188870580350498,-0.1975820820165324
646,1.295107,1.667437,-0.12557,-0.8204249017920101,0.33403578891531704,0.41819919489398033,-0.20107835694902368
647,1.281278,1.667283,-0.13819,-0.8188901510741976,0.3409523560308929,0.41316087503743554,-0.2060788750186723
648,1.263438,1.659004,-0.145263,-0.8242890202018159,0.33681338308246417,0.4019545620984131,-0.21339373505224654
649,1.250854,1.647,-0.147826,-0.8331736069997889,0.32084081899991873,0.3910277039999009,-0.22356261799994334
650,1.248774,1.642491,-0.149062,-0.8320311290078393,0.3193881800030093,0.3879549910036553,-0.2349602430022138
651,1.249559,1.640544,-0.149858,-0.8277619175922462,0.3232224178407813,0.3885523438085999,-0.2436484198799793
652,1.249366,1.641016,-0.151484,-0.8311081005653708,0.3269799108290054,0.3863266597979699,-0.2304239028794995
653,1.249319,1.641579,-0.150752,-0.8323347540063284,0.33068539700251426,0.3870342490029427,-0.219249893001667
654,1.249963,1.643605,-0.150561,-0.8322648988568239,0.3325568419427896,0.39001998093290413,-0.2112474839636587
655,1.251542,1.647173,-0.150784,-0.8292228993832055,0.3360115371552797,0.39610374418304983,-0.20636727909536767
656,1.257773,1.653265,-0.147394,-0.8274083711280524,0.3443918590532992,0.4032357340624061,-0.1849069430286168
657,1.262672,1.65991,-0.145452,-0.8257914880055488,0.354950283002385,0.4066396700027323,-0.1634713850010984
658,1.26937,1.671148,-0.148334,-0.8290817537473294,0.37279705088638654,0.3974381128788769,-0.12525474396182742
659,1.277521,1.681104,-0.150461,-0.8312429070657011,0.3882925150306905,0.3848084910304151,-0.10092857600797736
660,1.286961,1.68889,-0.14832,-0.8296828263646174,0.3991392701754082,0.3803325981671433,-0.08752922603846613
661,1.297921,1.693418,-0.144516,-0.8273151329645967,0.4025910539827719,0.38074258798370686,-0.09222361799605346
662,1.306044,1.69092,-0.137795,-0.8212177319412024,0.3862346549723463,0.395234557971702,-0.14217549798982052
663,1.317502,1.695594,-0.136042,-0.8116498857349113,0.3808392408756161,0.40681025486713385,-0.1751894749427823
664,1.331532,1.709221,-0.147705,-0.8089154257883721,0.3980937858958509,0.39875593289567773,-0.16784182295608932
665,1.338148,1.720596,-0.161976,-0.8089426909801767,0.40941478798996717,0.3895512409904539,-0.16199100199603036
666,1.336168,1.735621,-0.178118,-0.8113338022199242,0.4128978811119222,0.38396875610408054,-0.15433987004183614
667,1.333515,1.743534,-0.18973,-0.8117509623054862,0.4255842561601601,0.3686904661387493,-0.1549379110583078
668,1.329934,1.743066,-0.183068,-0.8181123690981075,0.41361150204960007,0.37086076404447343,-0.14859330601781923
669,1.330317,1.740767,-0.178328,-0.8151546119967602,0.40329363899839715,0.38014843799848913,-0.16841723299933065
670,1.33426,1.738653,-0.17844,-0.80993629903644,0.4038942030181717,0.3786376020170354,-0.19366525400871326
671,1.341624,1.738353,-0.189245,-0.8138159693946296,0.43427899421058735,0.33797398416388785,-0.18675896009056178
672,1.344729,1.735427,-0.193572,-0.8154841858033945,0.44703782889222343,0.32166334692245,-0.17797587895709172
673,1.349706,1.731782,-0.188586,-0.8147215528330215,0.44795479090819096,0.322998252933801,-0.1767411249637766
674,1.346544,1.725481,-0.179107,-0.803871907954844,0.4284053179759351,0.34982200898034943,-0.21882276198770806
675,1.335847,1.717016,-0.170534,-0.7891621297456841,0.40485438886953135,0.3770757218784833,-0.2667019999140524
676,1.326643,1.710358,-0.165428,-0.7853963991733633,0.3868410920853888,0.38913942008589614,-0.28649079806323813
677,1.313024,1.705757,-0.168029,-0.7868058809767771,0.37882533498881876,0.3921517339884254,-0.2892142609914637
678,1.289583,1.698263,-0.178691,-0.7978784536581671,0.36583335084326696,0.3869745048342096,-0.282500734878969
679,1.255566,1.685649,-0.200761,-0.8122936367942513,0.3598570979088505,0.37060404090612836,-0.2708035479314072
680,1.214768,1.666458,-0.223307,-0.8294003561675417,0.3452211900697359,0.3566043690720353,-0.25641899905179755
681,1.177297,1.643921,-0.243043,-0.8449830878346194,0.3266688529360642,0.33961369393353064,-0.25289045195050414
682,1.151627,1.622252,-0.253551,-0.8576542118390749,0.31007343894181966,0.32109706893975126,-0.25530449995209614
683,1.138397,1.604896,-0.254047,-0.8663777445668189,0.29152800485423863,0.3155821558422118,-0.2545759788727143
684,1.134188,1.593597,-0.250861,-0.8713179839032266,0.2777500589691515,0.315146938964998,-0.25365780597182735
685,1.133367,1.585871,-0.247397,-0.8732292632602976,0.26919106208024207,0.31648255509433904,-0.2546480280759071
686,1.132898,1.579272,-0.244243,-0.8756051240758255,0.26156269802265075,0.3177080260275128,-0.25290755602190124
687,1.131716,1.576847,-0.239734,-0.8775600442610778,0.2546027560757454,0.32327887209617684,-0.24608245807321058
688,1.130255,1.579836,-0.238414,-0.8799991931480396,0.25384265204270323,0.32817351305520764,-0.23123034703889922
689,1.129398,1.587077,-0.24073,-0.882786162346274,0.2590386811016082,0.3301872601295163,-0.2111016970828049
690,1.12787,1.59201,-0.242503,-0.8809249640133894,0.26654405000405124,0.3316462790050408,-0.20721057600314946
691,1.126733,1.595561,-0.244283,-0.8813672470971291,0.2667713730293989,0.3326530480366593,-0.20338820002241392
692,1.127224,1.600584,-0.245693,-0.8795883113463057,0.27033232310643346,0.3365142391324902,-0.20000751107874565
693,1.127176,1.603881,-0.248496,-0.8793876000011134,0.27190789500034424,0.33776765600042763,-0.1966127060002489
694,1.124741,1.605818,-0.248902,-0.882384342904982,0.2671426129712332,0.3382058949635809,-0.18881066797966825
695,1.122354,1.610094,-0.251898,-0.8881586969868274,0.2580542649961727,0.336718050995006,-0.17664393399738013
696,1.122554,1.619553,-0.257515,-0.8893350692538566,0.26589344907589807,0.3303972220943104,-0.17094292604879488
697,1.124369,1.629428,-0.256048,-0.8880222467625055,0.2749479919264673,0.33075365591154254,-0.1625487929565276
698,1.132973,1.638051,-0.251824,-0.8878992597900067,0.2841935359327866,0.32930181992211827,-0.14976398096457996
699,1.153846,1.652988,-0.244031,-0.8818322917346106,0.30732750690750915,0.3315898409002073,-0.13405144595965693
700,1.177206,1.6626,-0.231491,-0.870724605602344,0.3286249402273339,0.3375899632335357,-0.140986973097531
701,1.195905,1.667377,-0.217099,-0.8581427121344359,0.34360039605382814,0.34802685305452163,-0.15622792002447453
702,1.209579,1.670198,-0.206226,-0.8520128300053662,0.3530958930022239,0.3503142800022063,-0.1633319720010287
703,1.220289,1.674757,-0.197697,-0.8475976430575269,0.3622897810245888,0.35124770802383937,-0.16416271701114182
704,1.229286,1.67896,-0.192917,-0.8412685879254341,0.3701138809671949,0.35276165596873293,-0.17561916798443397
705,1.239963,1.684859,-0.192386,-0.8357031381810643,0.38174827408271,0.35152531407616183,-0.17971776103893786
706,1.248485,1.690028,-0.191658,-0.8340622941442671,0.3927466510679331,0.3475483700601152,-0.17117326902960772
707,1.249193,1.690748,-0.190203,-0.8330733399129078,0.39316264295889747,0.3500646399634031,-0.1699020139822379
708,1.240019,1.688058,-0.190458,-0.832450906108235,0.37950899704934365,0.36163573404701976,-0.17949374902333773
709,1.233198,1.686935,-0.196921,-0.8288727691865044,0.3800116040855063,0.36343679408177687,-0.19098379504297325
710,1.227533,1.687439,-0.197882,-0.8253153454206638,0.3716290871894196,0.3806589421940221,-0.1893282120965007
711,1.216154,1.688889,-0.203548,-0.8215014236848458,0.36540788685981784,0.3921851818495452,-0.19443063092541019
712,1.207499,1.683988,-0.209514,-0.829029305622647,0.3556498768381172,0.3823116598259815,-0.20015336690889526
713,1.20644,1.682555,-0.212219,-0.8316144543812134,0.36094387516545723,0.3687450571690333,-0.20533874709412758
714,1.204858,1.681248,-0.212398,-0.8385286620948528,0.3624833630410034,0.35600294604027033,-0.1968181820222637
715,1.218431,1.687876,-0.209614,-0.8459685911237,0.368300698053854,0.3456665400505444,-0.17089874702498933
716,1.246653,1.701036,-0.206416,-0.8392017462447844,0.3987278461163038,0.3394636420990172,-0.1467002710427906
717,1.278424,1.716619,-0.210128,-0.8302145039778629,0.4384459369883092,0.3262029589913021,-0.11000303299706686
718,1.29836,1.732323,-0.216851,-0.8200258829876425,0.4598812009930697,0.32382683899512,-0.10584427499840496
719,1.311958,1.745962,-0.2226,-0.8086071572468223,0.47898835914620824,0.3259200700994851,-0.10247304503127927
720,1.312448,1.748856,-0.222291,-0.8086630158157215,0.4749585128917663,0.331287738924506,-0.10357109597639819
721,1.305658,1.749193,-0.222311,-0.8140040730867781,0.4644826680495169,0.33393383903559953,-0.10070457401073576
722,1.293955,1.74753,-0.227633,-0.8222582665095555,0.45109334473094065,0.3331552788012861,-0.09702421194212889
723,1.285148,1.747241,-0.234357,-0.8336920895478938,0.4314791007660115,0.33124497882036785,-0.09518429194838214
724,1.28837,1.7535,-0.237733,-0.8345979154726462,0.4239516947321195,0.3400069297851613,-0.09003647994310904
725,1.286859,1.757279,-0.244492,-0.8357409671841258,0.4142746660912707,0.3481917480767117,-0.09314528102052125
726,1.279295,1.756956,-0.250338,-0.8433916942104571,0.39432462709839844,0.3505051140874639,-0.1017089160253801
727,1.278189,1.762244,-0.25114,-0.846241843200965,0.38031075809031595,0.3570689970847965,-0.10835221002573141
728,1.276342,1.763614,-0.247044,-0.8383750529175138,0.3634284629642429,0.37700602996290705,-0.15137197998510676
729,1.277987,1.765123,-0.239778,-0.8315001891375703,0.35296778105839793,0.39367498606513285,-0.17041474802819484
730,1.281074,1.767181,-0.239516,-0.8312444010026993,0.3526809430011453,0.3944412600012809,-0.1704845760005536
731,1.28496,1.76975,-0.24069,-0.8309640042407818,0.36021561410437675,0.3897333811129299,-0.16688746704835764
732,1.290853,1.772009,-0.236983,-0.8257846969269921,0.3666003749675887,0.39207448296533653,-0.17309361398469672
733,1.293139,1.770711,-0.230313,-0.8186296483035136,0.3643996171351041,0.4001633471483638,-0.19216584907124704
734,1.285129,1.758894,-0.220535,-0.811745504145363,0.3477891790622802,0.4094233600733173,-0.22909481804102505
735,1.270736,1.743025,-0.213467,-0.8143005530530504,0.3301359630215078,0.40716431302652606,-0.24928312701624036
736,1.260347,1.731007,-0.210813,-0.8217350391452087,0.3199219830565334,0.39256125106936945,-0.26133716604618085
737,1.256586,1.725059,-0.205782,-0.8216352090551485,0.315953480021207,0.38513013502585014,-0.2770627380185966
738,1.256166,1.72077,-0.199717,-0.819633168365758,0.31387562314006573,0.3848459191717359,-0.2856171931274555
739,1.256345,1.711363,-0.1892,-0.8192048269003847,0.3063575099627469,0.3871848919529183,-0.2917814029645194
740,1.254986,1.701099,-0.171434,-0.8267143720256548,0.2925913600090798,0.3915628210121511,-0.27858966300864524
741,1.255898,1.692329,-0.14849,-0.8295844447043412,0.2769557809012947,0.4035547088561756,-0.26875405390421775
742,1.264789,1.679698,-0.118282,-0.8325809680630354,0.2671775510202282,0.4180885290316538,-0.2462256480186419
743,1.281742,1.667338,-0.090754,-0.8327634018955554,0.27009002896612555,0.4338553759455862,-0.21289904997329837
744,1.294508,1.653597,-0.072107,-0.8307344450720643,0.27145018602354765,0.44848241603890476,-0.18723942101624255
745,1.300658,1.64107,-0.06156,-0.8281089305929956,0.27783039086345007,0.45504236377635277,-0.17315403591489711
746,1.298051,1.629436,-0.058183,-0.8288736767325392,0.2782587689102115,0.45677545085260773,-0.16400205194707984
747,1.290095,1.62614,-0.0628,-0.8287038646284035,0.2873748748711391,0.4543130337962829,-0.1557730829301503
748,1.278504,1.627708,-0.074116,-0.8262378931225851,0.30241138104486737,0.44976353406672936,-0.153593828022788
749,1.263882,1.633523,-0.087707,-0.8219725664384635,0.3150161971680386,0.45105211224060404,-0.14723412507853886
750,1.243815,1.642283,-0.108094,-0.8239361100168464,0.3275058930066963,0.44204361500903816,-0.1358919390027785
751,1.221086,1.650361,-0.124066,-0.8304306927428483,0.32702530389873313,0.4300815998668206,-0.13590118695791675
752,1.201527,1.655711,-0.134601,-0.8327960692723363,0.32003445210465586,0.42572520513921824,-0.15095266204936367
753,1.184661,1.648408,-0.133069,-0.8338568021912914,0.2911353260667881,0.43236549809918706,-0.18161258604166294
754,1.166451,1.628362,-0.122984,-0.8309564125255874,0.22217016887315783,0.4534946437410892,-0.23344049486672333
755,1.155677,1.611336,-0.122731,-0.8290237531571674,0.17321819503283892,0.45554843808636347,-0.27420921605198495
756,1.156835,1.603323,-0.126329,-0.8354103046511023,0.1587522509336993,0.4470870018132802,-0.2774897448841102
757,1.166597,1.600548,-0.128701,-0.8439938998198173,0.1581113379662451,0.4404353499059723,-0.26209121394404666
