frame,x,y,z,qx,qy,qz,qw
501,2.205764,-5.605399,-0.402001,0.5591405329958496,0.3716339239972415,-0.5982366699955595,0.43745054299675296
502,2.214618,-5.598598,-0.394827,0.5286140163818736,0.37968105227428356,-0.6159105224449369,0.44391862832068907
503,2.223159,-5.596029,-0.408073,0.5613245820588494,0.4058809680425527,-0.5488666800575434,0.46788964604905364
504,2.230817,-5.596992,-0.415699,0.5760091179617642,0.41137501897269274,-0.501217838966729,0.49775974896695846
505,2.241789,-5.595489,-0.411422,0.5561719351191103,0.40839198208746164,-0.5203074461114295,0.503158950107757
506,2.253835,-5.595564,-0.414583,0.5641269992202822,0.41427254916176653,-0.505716858197474,0.5043703431969483
507,2.263909,-5.600189,-0.416531,0.5631790821563867,0.428142561118889,-0.5121830431422257,0.4870234071352394
508,2.27689,-5.606235,-0.419652,0.5534352457551083,0.4467097328023336,-0.5316259217647588,0.45992795379648466
509,2.292838,-5.617735,-0.42494,0.5433037457878437,0.47207704881565726,-0.5378453587899751,0.4389608978285888
510,2.306042,-5.628757,-0.429861,0.5379763231058307,0.4923863270968622,-0.542111067106644,0.4174359490821179
511,2.31425,-5.636194,-0.432992,0.534762836076484,0.4993900270714248,-0.550921023078795,0.4014029600574103
512,2.319415,-5.640691,-0.437248,0.5386889730611549,0.4967858210563979,-0.5614610630637401,0.3844210100436416
513,2.324552,-5.645627,-0.44412,0.5422543100156713,0.4952528130143129,-0.5729986120165598,0.36380971001051415
514,2.330635,-5.655331,-0.454146,0.5465911848230983,0.4985195198386565,-0.5771089598132214,0.34592139788804416
515,2.333335,-5.669414,-0.456913,0.5492531160408914,0.4983457610371014,-0.5868321130436892,0.32496244102419314
516,2.340048,-5.685199,-0.448195,0.5196950499405519,0.4843726069445925,-0.6272525159282484,0.31914653996349274
517,2.350868,-5.700904,-0.450945,0.4970488970034754,0.492703010003445,-0.6424082020044918,0.31224644100218324
518,2.353428,-5.715154,-0.462335,0.500465645028159,0.5056438200284503,-0.6355044730357571,0.299987550016879
519,2.346144,-5.72475,-0.472778,0.5182922140633847,0.5152920140630177,-0.6219069230760561,0.2812100640343906
520,2.339126,-5.729496,-0.479031,0.5316700029106218,0.5204286799125115,-0.606905598897974,0.27954711795300574
521,2.334919,-5.729939,-0.478125,0.5317150802044425,0.5201761712000058,-0.6007015522309674,0.2930076271126603
522,2.328014,-5.725958,-0.472868,0.5328318468162381,0.5144697518225707,-0.6002023767930035,0.3019407298958673
523,2.319976,-5.720968,-0.470208,0.5364067993089585,0.5113515222945273,-0.5974645253441264,0.30630623117642564
524,2.312286,-5.716083,-0.467191,0.5393670373231856,0.5079504893043609,-0.5929120343552695,0.3154755441890311
525,2.303974,-5.710276,-0.462528,0.5402613910979627,0.5036479200913238,-0.5905423131070798,0.3251402440589559
526,2.296909,-5.70523,-0.457694,0.5389395269241346,0.49930418792971387,-0.5857918389175392,0.3421804139518319
527,2.291929,-5.697185,-0.446717,0.5278709850694716,0.4898638500644696,-0.5914544050778396,0.36272209504773684
528,2.286786,-5.688581,-0.441131,0.5248968480799939,0.4859231400740543,-0.5904470710899837,0.37381045605696844
529,2.277214,-5.680291,-0.440778,0.535704164041663,0.4765975130370661,-0.5870924580456596,0.375763629029224
530,2.26079,-5.669601,-0.438091,0.5579875242030174,0.45482298716548225,-0.5799674672110147,0.38134460813874793
531,2.242281,-5.659215,-0.433206,0.5727281859029696,0.43180163892684514,-0.5730987109029069,0.39634282793285247
532,2.226497,-5.651537,-0.433641,0.5846648370530062,0.4234109750383868,-0.5635945440510959,0.4015611590364059
533,2.213585,-5.644125,-0.435871,0.5955819660479361,0.41634778003351025,-0.5535454160445528,0.40684655603274555
534,2.207124,-5.637685,-0.436908,0.597495053317065,0.418119357221878,-0.5418331832875276,0.4178428722217312
535,2.201856,-5.632087,-0.436855,0.5954539430553898,0.42034705403910116,-0.5340908450496817,0.42835724003984627
536,2.196801,-5.629201,-0.43881,0.599023877012679,0.41919735700887273,-0.5268697430111517,0.4334192480091737
537,2.192876,-5.631731,-0.448193,0.6218723637071939,0.41535061980443383,-0.5055446317619663,0.4303292357973812
538,2.191103,-5.635287,-0.454266,0.6351522373798956,0.4145210492479322,-0.4985370642981836,0.41977938325107733
539,2.194133,-5.63953,-0.452665,0.6304316320515772,0.4169445480341113,-0.5104258450417591,0.4100959130335509
540,2.198333,-5.644802,-0.451876,0.6275929502370878,0.41795542915789236,-0.5215953621970448,0.3992225271508156
541,2.203445,-5.651558,-0.452411,0.6207143949204781,0.42598937994542496,-0.5335323379316473,0.3854736469506156
542,2.210819,-5.657499,-0.451331,0.6097850519911355,0.4357302309936658,-0.5456148059920684,0.374974451994549
543,2.218264,-5.662277,-0.450873,0.6006170991453509,0.44353138310733564,-0.5540206371340743,0.36823925108911476
544,2.22628,-5.668024,-0.453698,0.6003148979404737,0.4495188019554263,-0.549552805945507,0.3681665159634931
545,2.236078,-5.673984,-0.456674,0.5971459269124433,0.45836695993279175,-0.5452071049200589,0.36887082394591414
546,2.244522,-5.680183,-0.460117,0.5938325640768423,0.4677596050605284,-0.5415771790700804,0.3677743830475902
547,2.250921,-5.686839,-0.46457,0.5946320410539532,0.4756619750431586,-0.5358836750486228,0.36467397503308824
548,2.258184,-5.694148,-0.469128,0.5942839881222988,0.486283011100073,-0.5274914171085534,0.3634668890747985
549,2.266269,-5.702558,-0.473878,0.5913363147592504,0.49856869379701874,-0.5184444707889269,0.3646449658515429
550,2.272794,-5.710519,-0.479819,0.5899750439152016,0.5114192429264925,-0.5093767769267862,0.36182192394799456
551,2.277722,-5.717421,-0.485265,0.5901655708895744,0.5215758029024082,-0.49969018290650324,0.36051768593254374
552,2.280187,-5.723769,-0.488322,0.5864133159754019,0.5292297979778006,-0.499372127979053,0.3558970659850713
553,2.281101,-5.729274,-0.490912,0.5829865051885034,0.5361973591733745,-0.5025831311625056,0.3464524831120222
554,2.27983,-5.733616,-0.493522,0.5788123198541265,0.5438987678629255,-0.506598306872326,0.33542299291546596
555,2.273029,-5.73667,-0.496473,0.5827833030893538,0.546357927083769,-0.5067998750777039,0.3240532730496846
556,2.264036,-5.737428,-0.498969,0.5924274998740496,0.5437306788844027,-0.5052035528925936,0.3132985419333926
557,2.25689,-5.735625,-0.496313,0.588181948859075,0.544850471869457,-0.5186751078757286,0.29691091392886193
558,2.249052,-5.731333,-0.494877,0.5904305430068645,0.5414591280062951,-0.5321795630061873,0.273858904003184
559,2.244997,-5.729973,-0.494062,0.5929365886993918,0.5360717087282213,-0.5341073927292171,0.27528642886043475
560,2.243237,-5.730484,-0.493943,0.591484022189233,0.5374771181719546,-0.5348867791711259,0.2741553070877103
561,2.243914,-5.731221,-0.494374,0.5928738558506654,0.5368586628647747,-0.5312897688661774,0.2793108459296465
562,2.245363,-5.73268,-0.495434,0.5938016709413338,0.5377623819468704,-0.5277818999478564,0.2822365359721157
563,2.24709,-5.734072,-0.497141,0.5933110188902109,0.5407438838999381,-0.525931425902679,0.28102352594799807
564,2.24814,-5.735117,-0.498939,0.5946043118406467,0.5413236638549258,-0.5245488998594214,0.279754990925026
565,2.249953,-5.736506,-0.499296,0.5931301000791346,0.5439167980725687,-0.5232356180698093,0.280313555037399
566,2.251221,-5.736577,-0.497116,0.5885567720914915,0.547730408085145,-0.5265353730818503,0.27632015304295415
567,2.25151,-5.736169,-0.495926,0.5868260941375447,0.5490234521286843,-0.5284955481238728,0.2736801780641472
568,2.251764,-5.735573,-0.496767,0.5863229678336809,0.5515937698435323,-0.5244627578512283,0.277323828921333
569,2.256418,-5.733081,-0.499537,0.5842774160754098,0.5650652620729301,-0.5034489510649776,0.2930192900378185
570,2.27105,-5.722893,-0.50108,0.5742040110246642,0.5921814880254365,-0.4435360340190516,0.3505518870150576
571,2.285284,-5.692562,-0.488657,0.542245795130191,0.6125165161470627,-0.3750479360900475,0.4360413521046917
572,2.288709,-5.639716,-0.472851,0.4951562737678235,0.6358583757018489,-0.3136192218529454,0.5021427827645476
573,2.282912,-5.578031,-0.464343,0.44102129302082954,0.6556349630309658,-0.2662828680125766,0.5520293910260725
574,2.269588,-5.525791,-0.461123,0.4023088532318843,0.6560484513781356,-0.24197224513946886,0.590929309340602
575,2.256862,-5.490152,-0.452606,0.3813233790171462,0.6372427730286535,-0.2507863640112766,0.6209833560279224
576,2.257737,-5.480142,-0.442252,0.34441256604077397,0.6290027160744658,-0.27178128303217536,0.6417713780759774
577,2.270958,-5.502343,-0.438388,0.3154285739903751,0.6361697029805881,-0.25640161699217623,0.6557828409799895
578,2.283033,-5.553711,-0.443002,0.33479884995066905,0.6463619719047617,-0.24566636896380228,0.6401358969056791
579,2.266601,-5.635169,-0.445557,0.4195004908967094,0.6061777288507452,-0.36971766290896707,0.5655764748607421
580,2.239195,-5.704807,-0.451396,0.5087074199658069,0.5464102229632727,-0.4879152509672045,0.4523177389695972
581,2.233382,-5.753397,-0.453307,0.5487215121094086,0.517703676103224,-0.5183675711033563,0.40271909208029744
582,2.236339,-5.780313,-0.466603,0.5699856881684366,0.5096011271505924,-0.5277077651559431,0.37006421210935775
583,2.24129,-5.784402,-0.47473,0.580387354062767,0.504324990054541,-0.5512441010596152,0.323939446035033
584,2.249765,-5.773631,-0.476001,0.5980113947928133,0.5010941448263913,-0.5553709808075865,0.2878369389002762
585,2.254333,-5.750755,-0.478309,0.6305311391925724,0.4932488471506446,-0.533762056163018,0.2724594000832127
586,2.262412,-5.727564,-0.463907,0.6027376570726916,0.4930485560594628,-0.5542089420668389,0.2940457220354626
587,2.269483,-5.702828,-0.458952,0.5986227138964163,0.4941070659145013,-0.546907086905365,0.31369043994572005
588,2.271309,-5.68231,-0.457182,0.6005392971117188,0.4994877520929201,-0.5289893000984083,0.3317150260617093
589,2.265521,-5.668734,-0.47379,0.6531247456168968,0.4995770147069633,-0.45322937673414937,0.3441424197981365
590,2.245662,-5.675296,-0.483765,0.6925666530344267,0.45223770602248026,-0.44706204602222294,0.3405407690169279
591,2.232755,-5.710609,-0.501504,0.7128045560457833,0.43906178402820084,-0.4421983560284023,0.3218618160206731
592,2.23018,-5.770735,-0.51674,0.7087667627068952,0.45305322281264354,-0.4383145028187386,0.3166588858690483
593,2.244635,-5.839403,-0.519843,0.6710903152234658,0.4795598751596883,-0.44487830114813964,0.3489174861161857
594,2.273096,-5.898898,-0.50339,0.6361140869435519,0.5048413899552008,-0.4425550619607281,0.38031441796625126
595,2.311472,-5.938401,-0.458193,0.6020360206628297,0.5487969886926461,-0.41754294176615503,0.40253246677456167
596,2.354662,-5.96049,-0.3919,0.5595291080679338,0.5869886280712676,-0.39811899104833653,0.4288039140520621
597,2.400047,-5.969829,-0.328951,0.5260861711320979,0.6229751061564262,-0.3791327840951985,0.43748564510985066
598,2.446511,-5.974887,-0.286084,0.4944370749582733,0.6479689129453164,-0.37629912296824325,0.44053063096282263
599,2.492943,-5.978133,-0.287411,0.44981636192275287,0.6646425788858606,-0.3971024939318054,0.4452247659235414
600,2.526069,-5.982329,-0.315814,0.4082662121568653,0.6746122262592016,-0.43176664516589475,0.4379436131682681
601,2.52104,-5.988173,-0.282395,0.39857767487858187,0.664307008797633,-0.4914101988503024,0.39792970687877927
602,2.486375,-5.9721,-0.194147,0.4255834619111203,0.5987892758749476,-0.5518461698847513,0.394709924917568
603,2.44955,-5.934408,-0.10658,0.4459797480024311,0.5449660950029708,-0.5884304130032076,0.3973206120021659
604,2.409496,-5.891746,-0.053078,0.4722217353078354,0.5102205893326064,-0.6002227863912777,0.3954923382578165
605,2.363438,-5.856143,-0.032882,0.4931595913279876,0.46234604330749424,-0.6216440774134393,0.395712515263178
606,2.318618,-5.836103,-0.010086,0.5144596048453691,0.41071069187655285,-0.6416592628071367,0.39360060088169563
607,2.281541,-5.832689,-0.012659,0.523657382906127,0.3872648659305773,-0.6507842938833377,0.39024181193004365
608,2.248718,-5.849755,-0.012534,0.5231035267503955,0.3763223978204337,-0.6611773466845121,0.38417270781668783
609,2.221114,-5.886611,-0.015784,0.5420965782817166,0.3796109491972761,-0.6490810663373143,0.3751274401949461
610,2.199657,-5.938326,-0.031827,0.5540707077206994,0.40024067379824335,-0.6272235106838239,0.3733680778117895
611,2.177814,-5.99758,-0.044764,0.5897414147826925,0.4062533398503041,-0.5850588847844179,0.38061711585975044
612,2.152267,-6.05176,-0.044691,0.6159174468818679,0.3962704599239959,-0.5586730808928473,0.3892297649253463
613,2.121353,-6.094919,-0.042613,0.6222258887355098,0.37764378283947453,-0.5602501967618538,0.3953983228319276
614,2.08313,-6.129238,-0.039111,0.6222714809032452,0.36489678294326355,-0.5689003159115438,0.3949442649385916
615,2.040451,-6.156921,-0.041724,0.6178099069515102,0.3578755359719115,-0.5747907219548866,0.39981451396861983
616,1.993015,-6.179601,-0.044922,0.6153036261207426,0.3584328020703362,-0.5709730741120435,0.4085549200801718
617,1.940217,-6.199268,-0.041266,0.6161141538586378,0.35956277091750133,-0.5656010818702276,0.41377938490506183
618,1.889445,-6.219142,-0.038035,0.6202328190566014,0.36322310403314717,-0.5510519990502881,0.4239362230386877
619,1.847765,-6.24324,-0.041993,0.6262861448999331,0.3619505269421681,-0.5287485629155173,0.44405229192905005
620,1.812783,-6.271886,-0.04497,0.6282850040349941,0.36486782102032234,-0.5178759700288446,0.4515904190251526
621,1.780761,-6.306801,-0.048394,0.6242400562049005,0.371408136121911,-0.5113283931678384,0.45926421915074883
622,1.748733,-6.350283,-0.054637,0.6276838959721729,0.3679176659836891,-0.5081363949774728,0.4609196479795661
623,1.716089,-6.405517,-0.058699,0.638198161000126,0.36067550100007123,-0.5060567540001,0.45444785400008975
624,1.681926,-6.463434,-0.057534,0.6527610918215161,0.35274875390354826,-0.504273526862117,0.44179122187920145
625,1.640883,-6.510965,-0.060839,0.6689775518486529,0.34650147392160874,-0.5104233478845237,0.4145766149062077
626,1.590699,-6.545836,-0.061231,0.6879632749986057,0.33380290999932344,-0.5084043159989696,0.3959888899991974
627,1.537386,-6.56978,-0.065136,0.6982276692259213,0.32025066910362154,-0.5098039751649541,0.3873209751253231
628,1.483921,-6.581829,-0.076628,0.7137377492225802,0.3178256510991144,-0.4948649611543244,0.38036029111861597
629,1.428509,-6.580645,-0.075558,0.7202859323903102,0.32377166717544614,-0.48308691626177624,0.3781363702049054
630,1.372423,-6.57721,-0.083363,0.724948562795624,0.2976360119160911,-0.47434298886627424,0.40107494888692985
631,1.322008,-6.582866,-0.094372,0.7511836501350584,0.26520386504768206,-0.4383815790788184,0.416187007074828
632,1.281483,-6.601706,-0.102608,0.7603082891963947,0.2824841250729682,-0.40554171310475523,0.42150912610887975
633,1.237922,-6.625449,-0.111956,0.7570489349758108,0.30546590399023976,-0.3895715739875524,0.42638184798637624
634,1.188858,-6.651179,-0.116052,0.760663197620657,0.3253359028377548,-0.37000458381547857,0.4226637647892174
635,1.139653,-6.673706,-0.118428,0.771482307907779,0.3368615759597325,-0.34202614495911515,0.41756130495008587
636,1.08363,-6.683613,-0.122346,0.7787697952170106,0.3298002120919016,-0.3437551360957902,0.4081443771137328
637,1.024102,-6.678217,-0.122633,0.7805696809990081,0.3185476999995952,-0.35580659299954787,0.4032865039994875
638,0.971671,-6.654819,-0.125899,0.7912245391360834,0.30613230205265196,-0.3399098600584614,0.4058423700698012
639,0.91884,-6.622385,-0.130298,0.7867850967671941,0.30816420090881574,-0.34583387589766945,0.40792519787929693
640,0.868991,-6.578412,-0.139106,0.7759649070096174,0.3329760650041269,-0.3497046280043343,0.4058473560050301
641,0.810592,-6.527266,-0.136432,0.7803607983220059,0.342887232141488,-0.33537252613838714,0.40123638816556506
642,0.753692,-6.481656,-0.11958,0.7746313796244086,0.3443262628330484,-0.3431829478336027,0.40448870780387775
643,0.705418,-6.449704,-0.108273,0.7605588054006479,0.3648933681922189,-0.34516258918182513,0.411419397216728
644,0.65873,-6.428473,-0.103168,0.747263202776661,0.38361829688534566,-0.351674426894893,0.4132309348764952
645,0.615803,-6.419581,-0.101801,0.7297787031112147,0.38797285905912515,-0.36315003705534227,0.4301420180655515
646,0.577216,-6.424854,-0.098815,0.7175560010897968,0.38360935804800583,-0.37852493404736953,0.4412211690552155
647,0.551545,-6.44241,-0.092653,0.7037787320686607,0.41245347704023905,-0.3713317760362272,0.4434978440432677
648,0.525219,-6.454612,-0.091946,0.6878842629766894,0.4437741979849616,-0.35785872798787305,0.44924028398477633
649,0.488796,-6.452501,-0.086945,0.6805682520424676,0.4592796950286591,-0.34628377402160815,0.4538464100283201
650,0.449691,-6.442312,-0.090232,0.6701718892854042,0.47770554320343905,-0.3368272581434436,0.4573996621947914
651,0.411656,-6.418299,-0.102491,0.6646090198770361,0.5077069549060655,-0.2986633059447423,0.4597050449149468
652,0.372898,-6.380528,-0.102994,0.6578809880628232,0.531986294050801,-0.251400468024007,0.47008615504489004
653,0.339284,-6.341618,-0.106872,0.63668379592291,0.5563037179326424,-0.21887575397349843,0.48708656494102337
654,0.310816,-6.313538,-0.109389,0.6368373521443276,0.5560635711260217,-0.19147079704339334,0.4985683761129914
655,0.285628,-6.30099,-0.105992,0.6382941360318989,0.5620132150280869,-0.18717567100935417,0.4916167310245687
656,0.265158,-6.302138,-0.113188,0.6467342342908305,0.5679422102553986,-0.17400977407825063,0.47843189121514657
657,0.251973,-6.307065,-0.121267,0.6524155071844582,0.5695331081610248,-0.15975336104516727,0.4737772771339516
658,0.244389,-6.309526,-0.12658,0.6526312430775841,0.5751763910683764,-0.15074933401792096,0.46959473805582497
659,0.239587,-6.309947,-0.130498,0.6484949320890845,0.5819318160799407,-0.1407085440193293,0.47011784706458065
660,0.232898,-6.314192,-0.132643,0.6485823389814047,0.5827956779832909,-0.1331740719961818,0.4711208059864927
661,0.221218,-6.334765,-0.134383,0.650083063030012,0.5798474200267695,-0.13908046400642082,0.4709836570217436
662,0.212542,-6.368098,-0.149818,0.6611424931226038,0.5756442651067487,-0.13487857902501216,0.46187882908565175
663,0.211106,-6.406485,-0.180303,0.6749394439500495,0.5725788229576249,-0.12451377799078506,0.44844905796681145
664,0.214311,-6.437102,-0.2121,0.6762725231380577,0.574008385117181,-0.11594298502366919,0.44690834909123417
665,0.221065,-6.454417,-0.231882,0.6801399607096646,0.57492137175458,-0.10366913495574615,0.4428631398109524
666,0.230573,-6.462103,-0.232813,0.6758481921198186,0.5814235881030784,-0.09613210901704289,0.44264483507847485
667,0.244567,-6.465567,-0.219982,0.6721098709385069,0.5840599249465629,-0.09084622899168825,0.445970052959197
668,0.263929,-6.463008,-0.205043,0.6682428158770659,0.5856507658922601,-0.08576665098422184,0.4506759379170909
669,0.295907,-6.455686,-0.191925,0.6677047156331267,0.5871927056773643,-0.08447536695358462,0.44970996375290484
670,0.342777,-6.438935,-0.184172,0.6694065091340721,0.590703552118309,-0.08440346601690475,0.44253846608863384
671,0.39116,-6.404606,-0.182862,0.6733642393094117,0.6020655602766498,-0.07194750003305996,0.42299080319436483
672,0.42948,-6.378547,-0.172812,0.6610917293002733,0.6101334602771277,-0.07760502803524885,0.42973520419518924
673,0.46423,-6.361482,-0.160484,0.6433594108434524,0.6206226448489848,-0.09095405497786829,0.4389117918932003
674,0.497373,-6.345773,-0.151092,0.6204611588091669,0.6367181098041668,-0.09715895497011715,0.4474127138623908
675,0.529073,-6.328122,-0.142215,0.5933749302733266,0.6548376673016383,-0.10158351604679247,0.45691860421047065
676,0.558345,-6.312594,-0.132606,0.5610968371830809,0.6748539192201989,-0.10965018103577788,0.4666040771522488
677,0.58135,-6.298403,-0.125849,0.5286178240007219,0.69569042400095,-0.12147089100016588,0.47098073500064314
678,0.593346,-6.286151,-0.123357,0.5015645528814812,0.7136556218313643,-0.12995336996929224,0.4714241978886033
679,0.591119,-6.279094,-0.122278,0.493850192947028,0.7187312939229066,-0.13627811798538236,0.4700697699495788
680,0.566237,-6.283374,-0.125457,0.5206016280400447,0.7046683640542031,-0.15963740201227933,0.4548981660349908
681,0.516694,-6.296414,-0.126743,0.5726489730700449,0.6652578450813726,-0.1865571740228192,0.4412500130539726
682,0.45299,-6.302731,-0.129008,0.6454493991166376,0.5992052591082809,-0.1978732390357572,0.43034208707776606
683,0.398649,-6.304671,-0.129479,0.68870995990143,0.5452900419219566,-0.2000605839713668,0.43395060093789184
684,0.352822,-6.30419,-0.133743,0.701385751276463,0.5306883672091798,-0.21237739708371212,0.4258212371678446
685,0.312147,-6.295611,-0.134923,0.6891772346766852,0.5436310657449654,-0.2149216158991735,0.4281456557991433
686,0.263582,-6.278332,-0.134399,0.6432327280138773,0.5828609450125748,-0.21645497800466987,0.4468467510096404
687,0.203021,-6.253095,-0.122203,0.5578835221991101,0.632925941225893,-0.20413709907285704,0.4964864281771973
688,0.148376,-6.227306,-0.09882,0.4550225593294579,0.6570671444757478,-0.16829380512185269,0.5769700454177537
689,0.104552,-6.206649,-0.085377,0.40043103611592484,0.6840104501980211,-0.14698448504255202,0.5917602981713146
690,0.071165,-6.197774,-0.082269,0.3506410428355753,0.7152334106646084,-0.12498089794139321,0.5914996217226304
691,0.04293,-6.203954,-0.080021,0.31071481596987577,0.7329550699289391,-0.1133702329890086,0.5944580379423665
692,0.023978,-6.218658,-0.081403,0.26056119590187643,0.7443751247196791,-0.10562380496022361,0.605687335771907
693,0.018736,-6.2503,-0.094382,0.2320414820188974,0.7554593530615245,-0.11679727400951195,0.6014950650489858
694,0.022401,-6.291167,-0.105069,0.19528154195700437,0.7967582628245756,-0.11008775397576169,0.5611791838764437
695,0.016555,-6.328935,-0.109807,0.18544343707755434,0.8108859793391209,-0.09749487604077335,0.5464150522285163
696,0.000807,-6.362303,-0.119488,0.18770076994455345,0.8262263137559339,-0.07306834897841571,0.5260983898445913
697,-0.025446,-6.390072,-0.115467,0.20317797096446774,0.8204458298565184,-0.03321367299419151,0.5333706069067229
698,-0.063554,-6.421058,-0.118963,0.2176169180558646,0.8165856112096264,-0.01566211000402063,0.5344020161371867
699,-0.109609,-6.44881,-0.122507,0.20499012199959876,0.8205880629983938,0.0062997069999876695,0.5334553349989558
700,-0.166556,-6.473109,-0.128836,0.19311789905064006,0.8235583222159564,0.03364897700882355,0.532282738139577
701,-0.230073,-6.495325,-0.133038,0.17915793894522897,0.8413957217427739,0.0730049229776814,0.5046047498457354
702,-0.285488,-6.519485,-0.12835,0.17951572799595927,0.8472727799809286,0.10165038899771194,0.4894590259889827
703,-0.320598,-6.537953,-0.127261,0.179373097937722,0.846398500706132,0.11300386996076525,0.488533514830382
704,-0.344382,-6.544197,-0.130456,0.19226766698726105,0.8453546499439899,0.11762468999220663,0.4843274639679102
705,-0.362079,-6.538658,-0.135222,0.20113058196794456,0.8469428008650174,0.11229753598210244,0.4791906139236284
706,-0.374865,-6.525549,-0.137139,0.21525053199486224,0.8455694919798173,0.10096143999759018,0.47800233298859074
707,-0.380283,-6.501063,-0.131654,0.22156076502565536,0.8370620040969265,0.09320859701079298,0.49147755405691007
708,-0.379765,-6.464338,-0.12258,0.19957024102742055,0.8303665841140906,0.08537728501173066,0.5131995460705124
709,-0.376053,-6.431283,-0.124672,0.1742196340323117,0.8311623101541517,0.07790526101444872,0.5222523370968596
710,-0.377246,-6.409164,-0.130076,0.17218035596504758,0.8441888018286305,0.08812701898211031,0.4999328158985142
711,-0.381304,-6.403141,-0.130092,0.18045580097919608,0.8390794969032664,0.07756429599105798,0.5073116219415145
712,-0.389049,-6.404384,-0.139298,0.17593638005396042,0.8433171292586489,0.06532783802003632,0.5035820521544506
713,-0.395907,-6.408592,-0.136682,0.16424337997546298,0.8427913968740919,0.0795452389881164,0.5063588929243529
714,-0.402965,-6.419157,-0.13208,0.16615397598895754,0.8326570719446622,0.08364418499444107,0.5216116439653341
715,-0.412744,-6.428447,-0.130441,0.19225934894981464,0.824056209784897,0.07960718697922017,0.5269064448624619
716,-0.420903,-6.430062,-0.127409,0.21112052900624198,0.8142856390240751,0.06647758700196549,0.5366076320158653
717,-0.424753,-6.420959,-0.124178,0.20858699295713717,0.808427926833875,0.0615611979873497,0.546942384887608
718,-0.425722,-6.407315,-0.119846,0.19489271593371807,0.8021833627271819,0.06262278997870234,0.5608895328092446
719,-0.425999,-6.394933,-0.116729,0.18291119603398912,0.7987553291484272,0.06293264901169433,0.5697129981058657
720,-0.42443,-6.384821,-0.11712,0.1737597839641354,0.796813675835535,0.0625125459870972,0.575315291881253
721,-0.422339,-6.376671,-0.119368,0.16336366805222072,0.8032640352567709,0.06443080502059591,0.569146618181933
722,-0.419813,-6.363539,-0.11952,0.11742370402779514,0.8162582421932149,0.07176063601698633,0.5610566521328066
723,-0.418132,-6.354979,-0.122579,0.07999979703758416,0.8231686643867272,0.0875358410411246,0.5552754802608701
724,-0.417643,-6.358382,-0.125493,0.0931326319918583,0.8265630629277415,0.1042444769908869,0.5452090469523375
725,-0.414632,-6.355191,-0.125965,0.09226143701072777,0.8317497710967123,0.1224167510142341,0.5335675070620409
726,-0.410669,-6.347147,-0.128703,0.08162799096937552,0.8397119896849642,0.1388579979479045,0.5185933878054386
727,-0.408891,-6.343074,-0.139838,0.09980901395563022,0.8528745786208572,0.15297384393199595,0.4891238257825615
728,-0.410309,-6.34443,-0.152105,0.13688337501366948,0.8624325650861244,0.16116533301609431,0.45988993004592565
729,-0.411551,-6.345141,-0.151002,0.15452566097248904,0.8579064038472627,0.16919905596987664,0.4598805299181252
730,-0.41194,-6.34926,-0.146852,0.17003850104268145,0.8503958202134583,0.1619323040406467,0.4708415721181861
731,-0.414353,-6.359619,-0.146516,0.2009432479791411,0.8419527729126012,0.14070570198539403,0.48056138495011536
732,-0.420348,-6.373687,-0.14831,0.24318486693150682,0.8311011797659198,0.11648194896719277,0.4863783558630112
733,-0.425906,-6.385972,-0.147388,0.27523224306926813,0.8187417282060541,0.0937237170235876,0.4951010601246029
734,-0.428374,-6.392956,-0.144926,0.28736601499678976,0.8090778519909618,0.07919030299911536,0.5065004429943418
735,-0.429982,-6.395507,-0.144304,0.29123386493612097,0.8049544328234419,0.07235148798413049,0.5118558968877299
736,-0.431123,-6.396023,-0.143027,0.29249499292726605,0.8021082008005419,0.06855958298295146,0.5161091908716605
737,-0.431829,-6.395159,-0.139597,0.28593658396565086,0.7994737769039604,0.06498598499219332,0.5242697509370202
738,-0.434155,-6.394971,-0.13525,0.27965788503179484,0.794550553090334,0.05573523600633664,0.5360731940609471
739,-0.43733,-6.395515,-0.131252,0.2753711768833762,0.7898544626654848,0.043583949981541546,0.5462610017686503
740,-0.440233,-6.397547,-0.125407,0.27148378503965315,0.7848089301146298,0.025704870003754477,0.5565166280812853
741,-0.442113,-6.40124,-0.120019,0.2647753179688726,0.7809802549081868,0.0015981199998121225,0.5656512339335011
742,-0.443114,-6.404824,-0.115811,0.2577542299652668,0.7797843338949216,-0.01886537099745783,0.5702133349231621
743,-0.442669,-6.406618,-0.113379,0.2508182629480915,0.7802128758385299,-0.02691536099442969,0.5723928988815397
744,-0.442324,-6.408931,-0.112213,0.24971437590881376,0.7794613327153702,-0.030221902988964107,0.5737328627904945
745,-0.442728,-6.412559,-0.111498,0.2545517841375758,0.776121796419465,-0.03600552701945965,0.5757967943111968
746,-0.444041,-6.415221,-0.111183,0.25963937785202645,0.7729287715594928,-0.0431032849754346,0.5773305936709681
747,-0.445525,-6.415006,-0.110559,0.26279760687454295,0.7704503076321945,-0.046936676977592885,0.5789133697236323
748,-0.446116,-6.412542,-0.109145,0.2613017219912034,0.7684572979741301,-0.046173762998445576,0.5822909709803974
749,-0.445318,-6.407731,-0.107449,0.2532654159851093,0.7679918729548462,-0.04330939099745364,0.5866595339655075
750,-0.443506,-6.40148,-0.104584,0.23992157399491404,0.7665370919837506,-0.0354414489992487,0.5946447919873945
