frame,x,y,z,qx,qy,qz,qw
507,2.12176,-5.51045,-0.606155,0.46432363712367225,0.7843155702089017,0.07811181702080501,0.4039197821075837
508,2.118753,-5.511137,-0.6073,0.4694781029877415,0.7834028869795447,0.07437270599805806,0.4004234359895446
509,2.116844,-5.5111,-0.608311,0.4713000269761836,0.7837145639603962,0.0737238109962745,0.3977845729798986
510,2.113573,-5.511891,-0.609557,0.47670898325264777,0.7825311364147284,0.06910188103662285,0.39448510220907046
511,2.11261,-5.512313,-0.609239,0.4790036480511055,0.7807804880833025,0.06825957000728271,0.3953200800421772
512,2.112568,-5.512402,-0.608147,0.4796743849686804,0.778472003949171,0.07031000099540922,0.3986857499739685
513,2.113691,-5.511985,-0.604605,0.47679569182531834,0.7739812197164397,0.07724894397169862,0.4094527328499905
514,2.114355,-5.511843,-0.602962,0.4733071291724424,0.7726616112815077,0.08095415702949445,0.41523586115128497
515,2.114884,-5.511902,-0.60123,0.4698475930170584,0.7708415810279864,0.0852386840030947,0.4216406800153082
516,2.11528,-5.513094,-0.597567,0.4626594130680284,0.767401157112837,0.09042980801329659,0.4345850680639004
517,2.116636,-5.513047,-0.595212,0.45247644177633184,0.7687534356199899,0.09209227295447696,0.44249546678126567
518,2.119482,-5.511358,-0.592912,0.439472181949137,0.7710198649107648,0.09897103498854544,0.45010810194790607
519,2.128203,-5.505711,-0.58876,0.41383390993849917,0.7724493238852044,0.12524376398138723,0.46516398893087085
520,2.132598,-5.503226,-0.587256,0.4050521980355185,0.7711152930676182,0.13948455401223123,0.47101802604130294
521,2.136771,-5.501346,-0.585974,0.39882975002585147,0.7688344590498346,0.15247597700988325,0.4760036570308538
522,2.144326,-5.499528,-0.583439,0.3898312007888637,0.7634102355865297,0.17099946390738502,0.48579381473688943
523,2.147134,-5.499756,-0.582667,0.38851149806448876,0.7609467791263089,0.17577267202917635,0.489001823081169
524,2.149228,-5.500645,-0.582389,0.38856051903714955,0.7594574940726103,0.1773401880169552,0.49070917604691583
525,2.152025,-5.503324,-0.582223,0.39142718804350624,0.7571251260841528,0.17707733801968176,0.4921279470546989
526,2.152573,-5.505057,-0.582412,0.3949275048616428,0.7562148537350709,0.17416845593898256,0.49176895982771573
527,2.152031,-5.507439,-0.583365,0.4009188801266541,0.7564555182389716,0.16678745205268977,0.4891022861545121
528,2.1506,-5.509797,-0.58465,0.40693692988660457,0.7579043557888053,0.1571446559562107,0.4850658508648335
529,2.146734,-5.513101,-0.585468,0.4168016359086354,0.7597066938334692,0.1399345279693258,0.4791038128949785
530,2.144742,-5.513863,-0.585066,0.42113330074923827,0.7596810435476518,0.13307948892075847,0.47730630071579033
531,2.143124,-5.513481,-0.584507,0.4233903820303843,0.7599720240545388,0.12824665200920352,0.47616793603417185
532,2.140976,-5.511705,-0.583009,0.42432204809345087,0.7599458031673673,0.12254695102698922,0.4768809291050262
533,2.139972,-5.510768,-0.582277,0.4244687691410372,0.7598045112524584,0.11997784203986474,0.47762818815870034
534,2.138794,-5.509699,-0.581444,0.4247365737158171,0.7596688084917206,0.11742467492143346,0.47824009668001893
535,2.136792,-5.506995,-0.579298,0.42370180613508496,0.7593518282420971,0.11490415303663383,0.48026931615311985
536,2.13695,-5.504808,-0.57717,0.4192526820154612,0.7582038560279609,0.11908524700439163,0.4849461880178838
537,2.13753,-5.501694,-0.574745,0.4137277920742753,0.7562998871357762,0.12817134902301022,0.49031816208802537
538,2.138194,-5.496659,-0.571164,0.4062511309191328,0.751421743850424,0.1463313479708717,0.4989113329006881
539,2.138953,-5.49495,-0.569504,0.4013974060876801,0.7496991821637621,0.15332849703349266,0.5033106701099417
540,2.140268,-5.492934,-0.568235,0.39518202806245395,0.749172320118398,0.16140311402550786,0.5064790560800431
541,2.142062,-5.489408,-0.568868,0.39113312611646534,0.7500740892233451,0.17680766005264695,0.5031329741498148
542,2.142427,-5.488204,-0.57103,0.3934954789609446,0.7513852519254232,0.18350666698178653,0.4968971869506818
543,2.143361,-5.487119,-0.572932,0.3932821450582548,0.7531901861115661,0.1892540820280332,0.49215504707290036
544,2.144562,-5.486049,-0.574293,0.3921849829853197,0.7547189409717493,0.19444248099272163,0.4886536409817087
545,2.143578,-5.486309,-0.580518,0.39887383612710453,0.7634430182432776,0.1888702390601851,0.47157444115027125
546,2.138033,-5.490088,-0.58885,0.4095965971100928,0.7786696552092934,0.16222557004360355,0.44675167612007943
547,2.131032,-5.494431,-0.596959,0.42019070598448016,0.7935443829706901,0.13206974299512195,0.41986267498449226
548,2.12068,-5.501267,-0.605251,0.4339773860823255,0.8078485311532488,0.08829267701674912,0.3889071640737757
549,2.117379,-5.503586,-0.606873,0.4396497480021653,0.8095223850039868,0.07658607600037719,0.3814658310018787
550,2.114863,-5.505285,-0.60779,0.44569787584700277,0.8088618847223374,0.07014543597592078,0.3770616298705639
551,2.111237,-5.507656,-0.608737,0.45555160893215313,0.8050135338801064,0.06606283799016102,0.37424810394426195
552,2.110177,-5.508732,-0.608411,0.45832062091248715,0.8027002128467305,0.06580418598743519,0.3758781529282289
553,2.109419,-5.509608,-0.608023,0.46028442586375323,0.8007404477629763,0.06583771898051166,0.3776484838882139
554,2.108224,-5.511251,-0.608141,0.4615161610587461,0.7997836901018041,0.06291971200800901,0.3786687100482005
555,2.107948,-5.511718,-0.608647,0.4610035248878442,0.8007319928051929,0.06129987098508658,0.3775531109081465
556,2.108178,-5.512243,-0.608575,0.4599045801141998,0.8009876221988947,0.060992988015145286,0.37839987009396125
557,2.10886,-5.514511,-0.607206,0.4594889841353122,0.7972114832347661,0.06350442501870104,0.3863818221137833
558,2.108773,-5.515488,-0.606379,0.4612193029061538,0.7936296788385169,0.06715734198633522,0.3910480519204318
559,2.108539,-5.516128,-0.605842,0.4642277351333967,0.7895482402268782,0.07162351402058115,0.39493829711348627
560,2.108909,-5.516012,-0.606676,0.4670040021071387,0.7851886681801358,0.0815488260187087,0.3984166240914036
561,2.109877,-5.515638,-0.607675,0.46640806472517443,0.7850636965374103,0.08608376794927614,0.3984069457652433
562,2.111112,-5.515357,-0.60866,0.4658078488754841,0.7854824367900313,0.0893507379761155,0.39756362389372657
563,2.11271,-5.51527,-0.609319,0.46543081125470703,0.7857130014299815,0.09187101305027641,0.39697475521724446
564,2.117157,-5.515301,-0.610213,0.4637409708491383,0.7862007907442373,0.09694740796846159,0.39677931987092185
565,2.119794,-5.515277,-0.611358,0.4629709740755522,0.7868918851284129,0.10023667901635762,0.39548912306453987
566,2.122308,-5.515222,-0.6133,0.46285244586265745,0.7879366607661951,0.10378629896920342,0.3926217468834971
567,2.126751,-5.515593,-0.6183,0.4635629748289279,0.7905377327082619,0.10897166495978537,0.385077443857892
568,2.128668,-5.515801,-0.62069,0.46411237701203184,0.7912386330205123,0.1122572700029102,0.38202019900990364
569,2.130522,-5.515892,-0.622579,0.4646541239169629,0.7910912688586262,0.11696547997909741,0.3802502149320465
570,2.13411,-5.515834,-0.625101,0.46646246989998774,0.7889475718308451,0.12818431097251654,0.3788710539187678
571,2.136004,-5.515514,-0.62574,0.46666739126520035,0.7876240954475955,0.13438063507636658,0.37922509821550815
572,2.138035,-5.514891,-0.625922,0.465837493189393,0.7863751373197122,0.14133890505746338,0.38030630715461905
573,2.142558,-5.513005,-0.625551,0.46228881182133086,0.7842190846969086,0.15447683094029654,0.3839614438516034
574,2.145303,-5.51181,-0.625035,0.4577869160078227,0.7841076450133988,0.1604341420027415,0.3871268870066152
575,2.148178,-5.510079,-0.62418,0.4521824918840114,0.7840908127988742,0.16804433095689522,0.39050440989983237
576,2.153662,-5.505879,-0.620791,0.4403593390861596,0.7823693501530764,0.18432403503606437,0.4000081280782646
577,2.155998,-5.503752,-0.618905,0.43361279289028565,0.7822369808020755,0.1906954349517495,0.4046239028976205
578,2.157425,-5.501872,-0.617953,0.4270706469470744,0.7845439229027737,0.19325286797605074,0.405900017949698
579,2.157491,-5.501065,-0.618222,0.42275316097765836,0.7890331269583012,0.1893209579899948,0.40356420097867246
580,2.156461,-5.501155,-0.618738,0.42006851521387895,0.7953621504049607,0.17733258809028937,0.3993678072033392
581,2.156623,-5.50029,-0.618014,0.4175043940553753,0.7962990101056164,0.1774693950235385,0.40012820605307065
582,2.157552,-5.498765,-0.616328,0.4142650199989016,0.7949403799978922,0.18265153699951572,0.4038473739989292
583,2.161735,-5.495075,-0.610923,0.40414278892304706,0.7875484118500427,0.20066683796179094,0.41972482092008007
584,2.164368,-5.492902,-0.608047,0.39830896301388896,0.7833874100273166,0.21061908300734425,0.4281281790149287
585,2.167128,-5.490341,-0.605083,0.391876086977105,0.7795565049544552,0.22077570598710142,0.43587025097453475
586,2.17198,-5.485158,-0.599344,0.3791635922001939,0.7732456124082645,0.23733673012531098,0.4494412862372997
587,2.173406,-5.483415,-0.596964,0.37489774891561445,0.7706813878265277,0.24191408194554767,0.4549499458975955
588,2.174301,-5.482517,-0.594869,0.37235417382710456,0.7680251056433824,0.24386733988676493,0.4604546957861968
589,2.174936,-5.482115,-0.592065,0.3719473209858531,0.7634390419709628,0.24290303999076124,0.4688433989821677
590,2.174549,-5.482136,-0.590788,0.37359275807320536,0.7628488091494798,0.23925828404688254,0.4703675360921683
591,2.173849,-5.482329,-0.588849,0.3749357970355832,0.7635249590724621,0.2318987610220083,0.4718853140447842
592,2.172454,-5.482333,-0.583733,0.37487353189173533,0.7659886007787801,0.21409190393816957,0.4763359688624327
593,2.172258,-5.480962,-0.581435,0.37383071101500664,0.7664488910307675,0.21006319700843254,0.4782051340191965
594,2.172843,-5.47816,-0.579322,0.3718401109803954,0.7646384299596858,0.2142439259887044,0.48079365997465107
595,2.173863,-5.472911,-0.577372,0.3665471129909898,0.7636740329812279,0.21957615899460253,0.4839746849881033
596,2.173941,-5.47114,-0.577639,0.36302644188305244,0.7674787547527597,0.21505349893072137,0.4826387428445198
597,2.174034,-5.469617,-0.57763,0.3598086549908566,0.7715913559803925,0.20896931599468974,0.4811614449877729
598,2.17439,-5.46818,-0.576971,0.3565563449718861,0.7746235039389221,0.2039592219839181,0.4808603079620849
599,2.17687,-5.463036,-0.573126,0.34680675694258856,0.7742146658718341,0.2091968129653689,0.4863675749194852
600,2.178957,-5.459301,-0.570355,0.3408418547790679,0.7700791155008384,0.2201881448572751,0.4922622946809179
601,2.181392,-5.454888,-0.566673,0.3338583011462237,0.7623446793338927,0.2370274801038136,0.50118579221951
602,2.183734,-5.44954,-0.562199,0.32671402696562535,0.7507306239210131,0.2576560569728911,0.5131031389460147
603,2.183918,-5.44863,-0.561849,0.3262028811041003,0.7493286392391314,0.2590691730826761,0.5147634741642751
604,2.184039,-5.448092,-0.561874,0.32578789194029845,0.7493711938626755,0.2587603719525814,0.5151195329056029
605,2.184676,-5.446511,-0.561493,0.3215418859922017,0.7500956789818081,0.2605016489936821,0.5158548039874891
606,2.185287,-5.445396,-0.560889,0.317907677115137,0.749626260271493,0.2640973470956484,0.516960124187228
607,2.186226,-5.444206,-0.559948,0.3131623750068542,0.7478330830163678,0.27031310400591635,0.5192358160113645
608,2.189318,-5.441625,-0.55441,0.29714427599751053,0.7357191129938362,0.29166304299755647,0.5341866109955246
609,2.19008,-5.440863,-0.552613,0.2906314519580564,0.7322134008943276,0.2986521679568988,0.5387056499222546
610,2.190255,-5.441058,-0.55189,0.28693914991664454,0.7311584657875994,0.30115362091251524,0.5407214798429211
611,2.189721,-5.442836,-0.551764,0.2855822169225845,0.7305839898019535,0.30257186791797896,0.541424136853231
612,2.189151,-5.444013,-0.552504,0.28743285887990716,0.7309132286946158,0.3023526818736735,0.5401213377743309
613,2.188423,-5.445171,-0.553598,0.2906795228586993,0.7308973446447073,0.30261596785289696,0.5382546447383518
614,2.187756,-5.446231,-0.554846,0.2947699331259704,0.7301491373120303,0.3038847551298656,0.5363273062292003
615,2.187168,-5.447982,-0.557142,0.30039062597622646,0.7284522849423488,0.30762359697565406,0.5333764739577875
616,2.187175,-5.448717,-0.558291,0.3017494531694477,0.7289604574093485,0.308089556173008,0.5316434372985449
617,2.187313,-5.449259,-0.559173,0.3024359199027557,0.7294812257654447,0.3087135539007372,0.5301750628295291
618,2.187655,-5.450201,-0.560098,0.3032247640494281,0.7293566631188911,0.30994886205052424,0.5291741710862597
619,2.18777,-5.45075,-0.5605,0.30406809194988016,0.7288684198798598,0.31035016694884465,0.5291277689127833
620,2.187892,-5.451294,-0.560945,0.30503476703276583,0.7282355710782247,0.3106889580333732,0.5292439090568496
621,2.188166,-5.452139,-0.561681,0.30632032105701357,0.7276906551354406,0.3113118740579426,0.5288847590984381
622,2.188276,-5.452439,-0.561919,0.3066060749556619,0.7276348208947773,0.311411618954967,0.5287372559235397
623,2.188361,-5.452713,-0.562093,0.3066307370037259,0.7277384410088429,0.3112943000037826,0.5286494220064237
624,2.188183,-5.453548,-0.562565,0.30742775601566524,0.7285249720371225,0.30998429801579547,0.5278724040268982
625,2.187824,-5.454439,-0.563215,0.30926607404500717,0.7292519511061272,0.3078130990447957,0.5270646860767032
626,2.187226,-5.455703,-0.564132,0.31222036704325534,0.7303150951011786,0.30440017804217195,0.5258315660728493
627,2.18513,-5.459348,-0.566993,0.3211128188768989,0.7350597227182091,0.292014302888054,0.5208660178003219
628,2.183774,-5.461434,-0.568882,0.32667955095548623,0.7380203058994365,0.28428334096126323,0.5174837979294871
629,2.182434,-5.463333,-0.570662,0.3317916099048777,0.740635591787665,0.2774564489204552,0.5141898158525855
630,2.179828,-5.466386,-0.573429,0.34167742293219344,0.7434563368524597,0.2684861249467184,0.5083742858991122
631,2.178627,-5.467558,-0.574315,0.34608275193338406,0.7434450638568976,0.26629126194874275,0.5065620689024941
632,2.17747,-5.468653,-0.575063,0.3497518260107697,0.7435136410228945,0.2638592450081249,0.5052122570155568
633,2.176357,-5.46969,-0.575908,0.35291358590717703,0.7443004038042349,0.26036585793151884,0.5036650968675265
634,2.174158,-5.472193,-0.577662,0.35809427188527154,0.7468948727607052,0.25158151491939673,0.5006228948396073
635,2.173079,-5.473629,-0.578532,0.3609679757680008,0.7478991475193146,0.24744992984096045,0.49911673767921066
636,2.171881,-5.475763,-0.57961,0.3651985929577654,0.7488059639134018,0.2415520549720649,0.49756629794245727
637,2.168902,-5.481344,-0.582924,0.37717700505494856,0.7514481451094738,0.22566924403287633,0.4920737590716871
638,2.167474,-5.483888,-0.58483,0.38311089285816535,0.7531411517211734,0.21863540391905717,0.4880604568193111
639,2.166256,-5.486048,-0.586486,0.3878333219079127,0.7546366838208188,0.2134857359493099,0.4842856908850111
640,2.164958,-5.489219,-0.589138,0.3947076169798862,0.7562852559614606,0.20905577698934677,0.47805249797563903
641,2.16431,-5.490847,-0.590928,0.3982295071126442,0.7582916502144923,0.20548582905812426,0.4734792571339296
642,2.163221,-5.492902,-0.593286,0.4020636191076206,0.7617375732038948,0.198818932053218,0.46751657512514044
643,2.159148,-5.500652,-0.59753,0.4193883131424707,0.7623580122589811,0.1774818410602925,0.4598085471562019
644,2.156372,-5.504947,-0.599793,0.4287121721624746,0.7626039752890139,0.16567516806278806,0.45518434617250714
645,2.152861,-5.508847,-0.602664,0.4365782989540024,0.7656856719193279,0.15175644298401103,0.44731959795287074
646,2.143854,-5.51557,-0.609509,0.45050800389202406,0.7754979958141317,0.12252459697063378,0.42500955289813536
647,2.138918,-5.518507,-0.612928,0.4575795460405474,0.7796108710690836,0.1093577140096905,0.4133627210366292
648,2.134269,-5.521604,-0.615558,0.4643584919469215,0.781985943910615,0.0968277399889321,0.40434337295378153
649,2.12975,-5.524472,-0.617224,0.4702053059249465,0.7830869348750048,0.08527059398638924,0.3980084779364705
650,2.120214,-5.529722,-0.618338,0.4862161600832364,0.779048160133367,0.06397220801095155,0.3906217690668714
651,2.115136,-5.531773,-0.6185,0.4945259380783838,0.7761581921230233,0.055026056008721784,0.38729148006138686
652,2.110498,-5.533341,-0.618491,0.5012864039969555,0.7735645489953017,0.04802383799970832,0.3847122829976634
653,2.102704,-5.53424,-0.618671,0.5109260556820607,0.770381397520607,0.04167165497406856,0.3791181097640823
654,2.099841,-5.533975,-0.618604,0.5141179920078999,0.768714917011812,0.04221804400064872,0.37812392600581024
655,2.098171,-5.534054,-0.617452,0.5165753591642936,0.764718332243214,0.044094178014023884,0.3826375231216955
656,2.096887,-5.533314,-0.612406,0.5204352038629405,0.7517086778020333,0.0549633439855251,0.4013231778943093
657,2.096164,-5.532453,-0.609871,0.5203379268838577,0.7466765828333377,0.06122147498633503,0.40984686590851993
658,2.094981,-5.531753,-0.607237,0.5192748609740346,0.7425058969628724,0.06632024399668378,0.41789979297910373
659,2.091235,-5.530582,-0.602064,0.5180576020558757,0.7353115440793079,0.07094326500765168,0.43116157904650343
660,2.089917,-5.529452,-0.599158,0.5151305678334251,0.7335279537628032,0.07315671097634371,0.43729319085859497
661,2.090018,-5.527745,-0.596018,0.5091899429159622,0.7328437858790499,0.07748581498721158,0.44459142592662365
662,2.095932,-5.522167,-0.590114,0.4880246591834996,0.7347184562762575,0.0974559780366439,0.461002228173339
663,2.101577,-5.518574,-0.587226,0.4744138860403971,0.7360738340626779,0.11245438800957566,0.46955381603998325
664,2.107932,-5.515079,-0.584853,0.46136673200332523,0.7375161510053155,0.1277196930009205,0.47633847800343315
665,2.120084,-5.51014,-0.581993,0.44053117380076273,0.7407390866649889,0.15095614493172768,0.48420050878101256
666,2.127845,-5.506474,-0.578958,0.42463034499765406,0.7413108179959045,0.1684097189990696,0.4917168979972834
667,2.136737,-5.501704,-0.574428,0.4049895949527884,0.7397520889137635,0.19085016497775167,0.5023211019414421
668,2.145241,-5.497273,-0.570278,0.3872533901068602,0.7372289512034338,0.2115788940583839,0.5116274591411805
669,2.159339,-5.491277,-0.565045,0.3621857789007129,0.7330352477990508,0.23967353493429758,0.5234858008564953
670,2.165124,-5.489458,-0.563501,0.35358344297243627,0.7311958489429994,0.24871829698061107,0.5277031249588627
671,2.169781,-5.488469,-0.562804,0.34787228293228595,0.7299172258579201,0.2546465909504325,0.5304345688967498
672,2.17618,-5.488143,-0.562614,0.34461837501999387,0.7262944980421377,0.26253073001523136,0.5336778930309627
673,2.178008,-5.48827,-0.563376,0.3462902808793332,0.7255182727471893,0.26452260490782564,0.5326669398143893
674,2.179481,-5.488384,-0.564217,0.34755766496547347,0.7256709639279114,0.2648816019736865,0.5314537219472051
675,2.182741,-5.486592,-0.563338,0.34324121297880006,0.7232621439553285,0.2720666659831961,0.5339073609670238
676,2.184606,-5.484052,-0.56125,0.3352205150683491,0.7211213881470316,0.27992836105707547,0.537820846109658
677,2.18577,-5.48121,-0.560113,0.3285874679829028,0.7214761459624599,0.28560902098513913,0.538451421971983
678,2.185683,-5.47808,-0.56043,0.32125045204654623,0.7287505531055892,0.28240695004091815,0.5347589110774815
679,2.185389,-5.476234,-0.559884,0.31725042601873443,0.7309613860431653,0.28286172801670373,0.5338884360315276
680,2.185143,-5.474133,-0.559238,0.3132789348823152,0.7322799147249154,0.2855606678927277,0.5329892497997799
681,2.18476,-5.470081,-0.559132,0.30679977299949146,0.7352597369987813,0.29214842599951574,0.5290711819991231
682,2.184364,-5.468461,-0.559225,0.30472992585200526,0.7362984366424102,0.29507485585669435,0.5271955177439629
683,2.18357,-5.467655,-0.559922,0.3050293569778339,0.7378479739463816,0.2955806489785205,0.5245660479618803
684,2.182227,-5.467958,-0.56214,0.3089192210065359,0.7417480720156934,0.29150610800616744,0.5190403660109815
685,2.17837,-5.470675,-0.568387,0.3212943570785411,0.7525061131839519,0.27590792206744635,0.504360292123292
686,2.176072,-5.473217,-0.571523,0.3302096179445965,0.7570079938729871,0.26472423995558386,0.497816815916475
687,2.172957,-5.477621,-0.576135,0.34356974005503155,0.7633999691222781,0.24555138703933138,0.48875846507828724
688,2.165659,-5.48648,-0.587071,0.3709720670719713,0.7796438151512566,0.20178944403914864,0.4624027110897095
689,2.163281,-5.489445,-0.590859,0.37894087901206336,0.7860178430250224,0.18550592900590548,0.45184877001438434
690,2.161515,-5.491455,-0.593916,0.38489529396945077,0.7910797689372118,0.17387497098619947,0.44251091096487777
691,2.158471,-5.494203,-0.598566,0.3951792600145911,0.7968594140294223,0.1611667120059507,0.4276373670157895
692,2.156498,-5.495388,-0.600554,0.40059349689210455,0.7980061467850659,0.15826328295737352,0.42150180688647315
693,2.153962,-5.496758,-0.602347,0.40757024795473573,0.7979507849113805,0.15635894098263495,0.4155874389538453
694,2.145627,-5.501423,-0.60557,0.4297756921132071,0.7951228622094432,0.14574638903839102,0.4022815911059649
695,2.141723,-5.504247,-0.605832,0.4387767289337507,0.7922104408803871,0.13994653097887,0.4003655429395503
696,2.138214,-5.506345,-0.605461,0.44575290390046535,0.7889355728238341,0.13657963296950237,0.4002886639106173
697,2.131317,-5.509493,-0.604412,0.4565511869246856,0.7835654688707401,0.12964123997861388,0.400972964933854
698,2.127619,-5.511154,-0.604355,0.4619297369617044,0.781727752935192,0.12359589398975347,0.400308247966813
699,2.122979,-5.513429,-0.605076,0.4691670199879963,0.7806721299800264,0.11304292599710779,0.39705746398984126
700,2.11499,-5.518841,-0.604938,0.48071345195954407,0.7757186059347171,0.09089905399235013,0.3986384119664514
701,2.112126,-5.520854,-0.604065,0.48432981081001075,0.7731025446967331,0.0824465249676585,0.40117285584263096
702,2.109728,-5.522209,-0.603,0.48742818312498537,0.7704954611975688,0.07658281401963721,0.40359086110348796
703,2.107562,-5.523226,-0.602151,0.49067018386824923,0.7681694297937375,0.07227544898059318,0.40488857389128263
704,2.103641,-5.524453,-0.601609,0.49702768208164844,0.7651065091256866,0.06613329101086393,0.4039825500663636
705,2.101981,-5.524895,-0.601755,0.499291512987807,0.7645202779813299,0.06338534599845208,0.40273940399016483
706,2.100664,-5.525177,-0.602202,0.5007490498915577,0.7645231028344347,0.06130782498672316,0.4012432739131066
707,2.099324,-5.524991,-0.602544,0.5019029251737458,0.7649804252648165,0.0600654240207931,0.39911219913816237
708,2.098781,-5.524844,-0.602546,0.5020796789878954,0.7656649439815407,0.059014588998577235,0.39773165299041124
709,2.098227,-5.524667,-0.60275,0.5021888170817433,0.7665549461247753,0.05800534400944177,0.3960243510644625
710,2.097506,-5.524268,-0.603659,0.5015663769129469,0.7686342118665941,0.057450483990028764,0.39285119293181586
711,2.097479,-5.524146,-0.604042,0.5014341218361396,0.7688777437487433,0.057910095981075924,0.3924758048717453
712,2.097503,-5.524149,-0.604322,0.5017278141127763,0.7687752761728021,0.05831563701310794,0.39224107608816633
713,2.098252,-5.523498,-0.604798,0.5013505491995948,0.7692477173062486,0.0609963120242835,0.3913885871558174
714,2.098979,-5.522905,-0.605018,0.5003082860791845,0.7697113561218234,0.06356813201006103,0.3914015070619477
715,2.099746,-5.522399,-0.60547,0.49935648470030647,0.7699849995378862,0.06705007695975926,0.3914977507650389
716,2.100672,-5.521539,-0.606851,0.4995669820939363,0.7698843141447655,0.07309244801374398,0.3903440370733985
717,2.100887,-5.521185,-0.607524,0.49936036200199413,0.7704418050030767,0.07470239500029832,0.3892020120015542
718,2.101049,-5.521066,-0.608155,0.49870494500613816,0.7713424650094939,0.07547999200092902,0.3881068800047769
719,2.101314,-5.521166,-0.608705,0.49805543918421824,0.7720216522855514,0.07610892102815078,0.3874671341433144
720,2.101937,-5.520768,-0.609843,0.4972563707527336,0.77257139361583,0.08013264296015314,0.38658544080776597
721,2.102309,-5.520548,-0.610155,0.4973910683287644,0.7718394565101687,0.08267816005464843,0.38733745025602145
722,2.103085,-5.520076,-0.610029,0.49661564989211304,0.7709584388325136,0.08622779998126748,0.389308037915425
723,2.110241,-5.515656,-0.605908,0.4843050760069994,0.767417603011091,0.11028197400159385,0.4054093020058592
724,2.115312,-5.512052,-0.603173,0.47233199195376446,0.7670346399249167,0.12678650898758914,0.4153137749593459
725,2.120551,-5.507933,-0.600485,0.4594024602574166,0.7668439334296849,0.1439393240806534,0.4244775992378471
726,2.13076,-5.498834,-0.595114,0.43270296583872825,0.7664050707143548,0.1769708049340416,0.44053688283580844
727,2.134938,-5.494439,-0.592985,0.4211239241159787,0.7666277762111314,0.19044385205244876,0.445721474122753
728,2.137982,-5.490985,-0.591961,0.41318027495088505,0.7677673199087351,0.1987261939763773,0.4475749129467966
729,2.141539,-5.486851,-0.592889,0.40567060016492873,0.7727111293141521,0.20286821308247774,0.44406459318053815
730,2.142419,-5.485884,-0.594246,0.4050386261029504,0.7752917581970592,0.20216969305138635,0.44044729111195036
731,2.142887,-5.485582,-0.595767,0.40578889504093585,0.777340357078418,0.20062731802023923,0.436836378044068
732,2.142752,-5.486509,-0.599312,0.41111803087993526,0.7801133837721722,0.19575015394283227,0.42905355187469735
733,2.142058,-5.487802,-0.601311,0.4154300460203487,0.7808978140382502,0.19282978700944525,0.42477423902080647
734,2.140983,-5.489487,-0.603445,0.4208631599367182,0.7810734998825563,0.18998208797143393,0.4203631699367934
735,2.138344,-5.493247,-0.607187,0.4316472361316679,0.7799710332379192,0.18481164805637418,0.41372757412620176
736,2.136786,-5.495002,-0.608628,0.4364577241813332,0.7790574983236718,0.1827825230759399,0.41129626617087955
737,2.135246,-5.49645,-0.609976,0.4406062578901234,0.7784021118058853,0.18127082995479543,0.4087751998980613
738,2.133859,-5.497675,-0.611405,0.444194227069094,0.7779796481210141,0.18013980402802057,0.4061881420631822
739,2.131766,-5.499479,-0.61418,0.44925785519167155,0.7775876163317503,0.17992557507676352,0.40143700117126924
740,2.13117,-5.500085,-0.615265,0.4509080740961283,0.7773798191657283,0.18096254203857912,0.3995185650851727
741,2.13075,-5.500541,-0.616204,0.45204652183020855,0.7772577517080572,0.18217098393157546,0.39791715485053986
742,2.130388,-5.501062,-0.618058,0.4542194960217935,0.7772908810372945,0.1841302170088346,0.3944611500189263
743,2.130381,-5.501129,-0.619042,0.45524954722204136,0.7772773553791057,0.1852752330903653,0.3927605511915633
744,2.13038,-5.501199,-0.620038,0.45658278729468643,0.7771974685016168,0.186601712120436,0.39073783325218897
745,2.130353,-5.501412,-0.621903,0.45892536515124727,0.7774734582562307,0.18799665806195776,0.38675546212746237
746,2.130251,-5.501529,-0.622812,0.4601031102037394,0.7776736863443636,0.18825155908336016,0.3848247861704052
747,2.130133,-5.50165,-0.623794,0.46133629384792135,0.7778450817435849,0.1883484019379113,0.3829500388737613
748,2.129766,-5.502033,-0.625472,0.46337638295003597,0.7780140509161099,0.1883294569796932,0.3801427099590107
749,2.12959,-5.502077,-0.6261,0.46406083999659475,0.7779810959942912,0.18888662299861397,0.37909734199721823
750,2.129537,-5.50182,-0.626477,0.464245373671825,0.7778508904501373,0.18994561786572747,0.37860914873236123
751,2.129391,-5.501132,-0.626814,0.46363137383639047,0.7776009917255947,0.19287153293193815,0.37839558486646907
752,2.129081,-5.501026,-0.627216,0.4637290960850062,0.7776619611425531,0.19368440803550427,0.37773476106924253
753,2.128902,-5.500804,-0.627697,0.463298514136698,0.7777858162294886,0.19496176305752422,0.37735079411133876
754,2.128735,-5.500687,-0.62809,0.4634610460223756,0.777640907037544,0.1961168520094684,0.3768509770181941
755,2.128546,-5.501213,-0.628604,0.46367399405330695,0.7777198240894116,0.19709575202265942,0.3759143080432175
756,2.128567,-5.501447,-0.62885,0.4640363232290204,0.7777371043838442,0.19762526909753594,0.3751526891851528
757,2.12868,-5.501625,-0.629138,0.4640212029156312,0.7780721368585302,0.19813951496397406,0.37420422993196184
758,2.128715,-5.501426,-0.630448,0.46446835320639157,0.7793943123463323,0.20037101708903707,0.36968244516427246
759,2.128992,-5.501149,-0.631469,0.4643226808673545,0.7803450347770747,0.20187218294233011,0.36703364489514756
760,2.12968,-5.500912,-0.631989,0.4633318599480926,0.780714241912536,0.20411211997713322,0.36626097595896756
761,2.131064,-5.500681,-0.632118,0.46095442708304946,0.780470378140616,0.20894927903764604,0.3670520450661312
